codigo,detail_url,page,arts_articulo,arts_articulo_emp,arts_nombre,arts_descripcion,aplicaciones_ocr,aplicaciones_ocr_count,atributos_ocr,atributos_ocr_count,referencias_ocr,referencias_ocr_count,oem_ocr,oem_ocr_count,processing_seconds
60035HOP,https://icepar.specparts.shop/products/detail?slug=sadar_60035hop-36055,34,,60035HOP,AMORT DEL Renault 11/ 9 Todos Hidráulico Original,Renault 11/ 9 Todos Del Hidráulico Original_x000D_ FRM 44422MX Corven 34134 Monroe 44422MI Cofap MP27269 Nakata SE30660 Sachs 316-146,"[""RENAULT R11 14 (1984 AL 1999)"", ""RENAULT R11 14 TURBO (19386 AL 1989)"", ""RENAULT R11 16 (1987 AL 1999)"", ""RENAULT R9 14 (1987 AL 1993)"", ""RENAULT R9 16 (1989 AL 2003)""]",5,"[""LONGITUD TOTAL COMPRIMIDO: 287 mm"", ""LONGITUD TOTAL EXTENDIDO: 460 mm"", ""POSICION: DELANTERO"", ""LADO: AMBOS"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA""]",6,"[""COFAP: MP27269"", ""CORVEN: 34134"", ""FRIC ROT: 44422MX"", ""FRIC-ROT: 44422MX"", ""MONROE: 44422MI"", ""SACHS: 316146"", ""SACHS: 4309G"", ""TRW: JGM48685""]",8,,,36.2606
60035HRP,https://icepar.specparts.shop/products/detail?slug=sadar_60035hrp-36056,34,,60035HRP,AMORT DEL Renault 11/ 9 Todos Hidráulico Rally,Renault 11/ 9 Todos Del Hidráulico Rally _x000D_,"[""RENAULT R11 14 (1984 AL 1999)"", ""RENAULT R11 14 TURBO (19386 AL 1989)"", ""RENAULT R11 16 (1987 AL 1999)"", ""RENAULT R19 14 (1993 AL 1998)"", ""RENAULT R19 16 (1994 AL 2001)"", ""RENAULT R19 161 (1993 AL 2001)"", ""RENAULT R19 17 (1989 AL 1998)"", ""RENAULT R19 18 (1993 AL 1998)"", ""RENAULT R19 L9D (1991 AL 1996)"", ""RENAULT R9 14 (1987 AL 1993)"", ""RENAULT R9 16 (1989 AL 2003)""]",11,"[""LONGITUD TOTAL COMPRIMIDCO: 317 mm"", ""LONGITUD TOTAL EXTENDIDO: 456 mm"", ""POSICION: DELANTERO"", ""LADO: AMBOS"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA""]",6,[],0,,,31.7094
60037HRP,https://icepar.specparts.shop/products/detail?slug=sadar_60037hrp-36060,34,,60037HRP,AMORT DEL Peugeot 405 GL/GLD/GR/MI 16/SR/SRI 91/..Hidráulico Rally,Peugeot 405 GL/GLD/GR/MI 16/SR/SRI 91/..Del Hidráulico Rally_x000D_,"[""PEUGEOT 405 14 (1992 AL 1997}"", ""PEUGEOT 405 1 (1993 AL 2003)"", ""PEUGEOT 405 1.9 (1991 AL 1998)"", ""PEUGEOT 405 1.9 SRD (1991 AL 1997)"", ""PEUGEOT 405 2.0 (1991 AL 1997}"", ""PEUGEOT 405 2.0 16¥V (1991 AL 1995)""]",6,"[""LONGITUD TOTAL COMPRIMIDCO: 313 mm"", ""LONGITUD TOTAL EXTENDIDO: 470 mm"", ""POSICION: DELANTERO"", ""LADO: AMBOS"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA""]",6,[],0,,,23.9295
60038GOP,https://icepar.specparts.shop/products/detail?slug=sadar_60038gop-36061,34,,60038GOP,AMORT DEL VW Polo/Golf Quantum/Seat Cady/Cordoba/Ibiza Gas Original,VW Polo/Golf Quantum/Seat Cady/Cordoba/Ibiza Del Gas Original_x000D_ FRM 43901MX Corven 34527G Monroe 43901MI Cofap MP32384 Nakata SE32787 Sachs 316-272,"[""SEAT CORDOBA 1.4 (1994 AL 1996)"", ""SEAT CORDOBA 1.6 (1996 AL 2003)"", ""SEAT CORDOBA 1.8 (1994 AL 1997)"", ""SEAT CORDOBA 1.9 TD (1994 AL 1998)"", ""SEAT CORDOBA 1.9 TDI (1997 AL 2003)"", ""SEAT CORDOBA 1.9D (1994 AL 2003)"", ""SEAT CORDOBA 2.0 (1997 AL 1999)"", ""SEAT IBIZA 10 (1997 AL 2000)"", ""SEAT IBIZA 13 (1992 AL 1994)"", ""SEAT IBIZA 14 (1996 AL 1997)"", ""SEAT IBIZA 16 (1996 AL 1997)"", ""SEAT IBIZA 18 (1994 AL 1997)"", ""SEAT IBIZA 18 16V (1995 AL 1997)"", ""SEAT IBIZA L9D (1993 AL 2000)"", ""SEAT IBIZA 2.0 (1994 AL 2000)"", ""SEAT IBIZA 2.0 16V (1996 AL 2000)"", ""SEAT INCA 16 (2000 AL 2002)"", ""SEAT INCA 19D (1997 AL 2001)"", ""SEAT TOLEDO 1.6 (1997 AL 2000)"", ""SEAT TOLEDO 1.8 (1991 AL 1996)"", ""SEAT TOLEDO 1.9 TDI (1994 AL 2000)"", ""SEAT TOLEDO 1.9D (1994 AL 2000)"", ""SEAT TOLEDO 2.0 (1994 AL 1999)"", ""SEAT TOLEDO 2.0 16V (1994 AL 1995)"", ""VOLKSWAGEN CADDY 16 MI (1998 AL 2010)"", ""VOLKSWAGEN CADDY 139 D (1998 AL 2009)"", ""VOLKSWAGEN GOLF 18 (1983 AL 1989)"", ""VOLKSWAGEN GOLF 14 MI (1996 AL 1998)"", ""VOLKSWAGEN GOLF 19 TD (1996 AL 1999)"", ""VOLKSWAGEN GOLF 2.0 (1995 AL 1999)"", ""VOLKSWAGEN GOLF 2.01(1990 AL 1995)"", ""VOLKSWAGEN GOLF 2.8 VR6 (1996 AL 1999)"", ""VOLKSWAGEN POLO CLASSIC 16 8V (2001 AL 2009)"", ""VOLKSWAGEN POLO CLASSIC 16 MI (1996 AL 2001)"", ""VOLKSWAGEN POLO CLASSIC 18 MI (1997 AL 2009)"", ""VOLKSWAGEN POLO CLASSIC 19 5D (1996 AL 2005)"", ""VOLKSWAGEN POLO CLASSIC 19 TDI (1998 AL 2009)""]",37,"[""LONGITUD TOTAL COMPRIMIDCO: 313 mm"", ""LADO: AMBOS"", ""POSICION: DELANTERO"", ""LONGITUD TOTAL EXTENDIDO: 467 mm"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA""]",6,"[""COFAP: GP32378"", ""COFAP: MP32384"", ""CORVEN: 34527G"", ""FRIC ROT: 43901MX"", ""FRIC-ROT: 43901MX"", ""MONROE: 43901MI"", ""SACHS: 1327G"", ""SACHS: 1347G"", ""SACHS: 316272"", ""SACHS: 316273"", ""TRW: JGM48725""]",11,,,80.5333
60038HRP,https://icepar.specparts.shop/products/detail?slug=sadar_60038hrp-36062,34,,60038HRP,AMORT DEL VW Polo/Golf/Seat Cady/Cordoba/Ibiza Hidráulico Rally,VW Polo/Golf Quantum/Seat Cady/Cordoba/Ibiza Del Hidráulico Rally_x000D_,"[""SEAT CORDOBA 1.4 (1994 AL 1996)"", ""SEAT CORDOBA 1.8 (1994 AL 1997)"", ""SEAT CORDOBA 1.9 TD (1994 AL 1998)"", ""SEAT CORDOBA 1.9D (1994 AL 1997}"", ""SEAT IBIZA 13 (1992 AL 1994)"", ""SEAT IBIZA L9D (1993 AL 1996)"", ""SEAT TOLEDO 1.8 (1991 AL 1996)"", ""SEAT TOLEDO 1.9 TDI (1994 AL 1997)"", ""SEAT TOLEDO 1.9D (1994 AL 2000)"", ""SEAT TOLEDO 2.0 (1994 AL 1996)"", ""SEAT TOLEDO 2.0 16V (1994 AL 1995)"", ""VOLKSWAGEN GOLF 18 (1983 AL 1989)"", ""VOLKSWAGEN GOLF 14 MI (1996 AL 1998)"", ""VOLKSWAGEN GOLF 19 TD (1996 AL 1999)"", ""VOLKSWAGEN GOLF 2.0 (1995 AL 1999)"", ""VOLKSWAGEN GOLF 2.01(1990 AL 1995)"", ""VOLKSWAGEN GOLF 2.8 VR6 (1996 AL 1999)"", ""VOLKSWAGEN POLO CLASSIC 16 MI (1996 AL 2001)"", ""VOLKSWAGEN POLO CLASSIC 14 MI (1997 AL 2000)"", ""VOLKSWAGEN POLO CLASSIC 19 5D (1996 AL 2000)""]",20,"[""LADO: AMBOS"", ""LONGITUD TOTAL EXTENDIDO: 479 mm"", ""LONGITUD TOTAL COMPRIMIDO: 332 mm"", ""POSICION: DELANTERO"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA""]",6,"[""CORVEN: 5C13527""]",1,,,46.3710
60039HRP,https://icepar.specparts.shop/products/detail?slug=sadar_60039hrp-36064,34,,60039HRP,AMORT DEL Peugeot 205 93/..Del Hidráulico Rally,Peugeot 205 93/..Del Hidráulico Rally_x000D_,"[""PEUGEOT 205 1.1 (1992 AL 1995)"", ""PEUGEOT 205 1.41 (1991 AL 1999)"", ""PEUGEOT 205 1.8D (1992 AL 2000)"", ""PEUGEOT 205 1.9 (1989 AL 1997)""]",4,"[""LONGITUD TOTAL COMPRIMIDO: 267 mm"", ""LONGITUD TOTAL EXTENDIDO: 419 mm"", ""POSICION: DELANTERO"", ""LADO: AMBOS"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA""]",6,[],0,,,22.1828
60040GOP,https://icepar.specparts.shop/products/detail?slug=sadar_60040gop-36065,34,,60040GOP,AMORT DEL Citro Ber98/PEUG. 306/PARTNER 1.6-1.7-1.8D1.9D HGas Original,Citro Ber98/.C15 96//Xsar-00/ZX1.6-1.7-1.8D1.9DDel HGas Original_x000D_ FRM 44447MX Corven 34331G Monroe 44447MI Cofap GP32253 Nakata HG33014d Sachs 316-220,"[""CITROEN XSARA 16 16V (1992 AL 1993, 2003 AL 2005)"", ""CITROEN XSARA 18 16V (1998 AL 2002)"", ""CITROEN XSARA 19 TD (1999 AL 2001)"", ""CITROEN XSARA 19D (1998 AL 2005)"", ""CITROEN XSARA 2.0 16V (1999 AL 2001)"", ""CITROEN XSARA 2.0 HDI (2001 AL 2005)"", ""CITROEN XSARA PICASSO 1.6 16V (2005 AL 2012)"", ""CITROEN XSARA PICASSO 2.0 16V (1999 AL 2011)"", ""CITROEN XSARA PICASSO 2.0 HDI (2001 AL 2011)"", ""CITROEN ZX 141 (1993 AL 1995, 2003 AL 2004)"", ""CITROEN ZX 18 (1993 AL 1996)"", ""CITROEN ZX 19 TD (1993 AL 1998)"", ""CITROEN ZX 19D (1993 AL 1999)"", ""CITROEN ZX 2.0 (1993 AL 1995)"", ""CITROEN ZX 2.0 16V (1993 AL 1999)"", ""PEUGEOT 306 1.41 (1996 AL 1998)"", ""PEUGEOT 306 1.4 (1995 AL 2000)"", ""PEUGEOT 306 18 16¥ (1997 AL 2001)"", ""PEUGEOT 306 1.4 8&V (1998 AL 1999)"", ""PEUGEOT 306 1.9 TD (1995 AL 2000)"", ""PEUGEOT 306 1.9 TDI (1999 AL 2002)"", ""PEUGEOT 306 1.9 XSD (1995 AL 1997)"", ""PEUGEOT 306 1.9 XSDT (1995 AL 1997)"", ""PEUGEOT 306 1.9D (1999 AL 2003)"", ""PEUGEOT 306 2.0 (1995 AL 2002)"", ""PEUGEOT 306 2.0 16¥V (1997 AL 1999)"", ""PEUGEOT 306 2.0 HDI (2000 AL 2003)""]",27,"[""LONGITUD TOTAL EXTENDIDO: 465 mm"", ""LONGITUD TOTAL COMPRIMIDO: 303 mm"", ""LADO: AMBOS"", ""POSICION: DELANTERO"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA""]",6,"[""COFAP: GP32253"", ""CORVEN: 34331G"", ""FRIC ROT: 44447MX"", ""FRIC-ROT: 44447MX"", ""MONROE: 44447Ml"", ""MONROE: 808630IMM"", ""SACHS: 316220"", ""SACHS: 7339G"", ""TRW: JGM48505""]",9,,,68.5000
60040HRP,https://icepar.specparts.shop/products/detail?slug=sadar_60040hrp-36066,34,,60040HRP,AMORT DEL Citro Ber C15 Xsar /ZX 1.6-1.7-1.8D1.9D Hidráulico Rally,Citro Ber98/.C15 96//Xsar-00/ZX1.6-1.7-1.8D1.9DDel Hidráulico Rally_x000D_,"[""CITROEN BERLINGGO 1.41 (2003 AL 2011)"", ""CITROEN BERLINGO 1.6 HDI 110CV (2011 AL 2014)"", ""CITROEN BERLINGO 1.8 N (2002 AL 2003)"", ""CITROEN BERLINGO 1.81 (2003 AL 2004)"", ""CITROEN BERLINGO 1.9D (1998 AL 2010)"", ""CITROEN BERLINGO 2.0 HDI (2002 AL 2005)"", ""PEUGEOT 306 1.4 (1995 AL 2000)"", ""PEUGEOT PARTNER 141 (2002 AL 2021)"", ""PEUGEOT PARTNER 16 HDI (2010 AL 2011)"", ""PEUGEOT PARTNER 16 N (2003 AL 2005)"", ""PEUGEOT PARTNER 18 8V (1998 AL 2003)"", ""PEUGEOT PARTNER 19D (1998 AL 2011)"", ""PEUGEOT PARTNER 2.0 HDI (2002 AL 2006)""]",13,"[""LONGITUD TOTAL COMPRIMIDO: 265 mm"", ""LONGITUD TOTAL EXTENDIDO: 415 mm"", ""LADO: AMBOS"", ""POSICION: DELANTERO"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA""]",6,"[""CORVEN: 5C13327"", ""CORVEN: 5C13331""]",2,,,40.9153
60041HRP,https://icepar.specparts.shop/products/detail?slug=sadar_60041hrp-36067,34,,60041HRP,AMORT DEL Peugeot 206 Hidráulico Rally,Peugeot 206 Del Hidráulico Rally_x000D_,"[""PEUGEOT 206 1.4 &V (1999 AL 2003)"", ""PEUGEOT 206 1.9D (1999 AL 2009)"", ""PEUGEOT 206 2.0 16¥V (2001 AL 2009)"", ""PEUGEOT 206 2.0 GTI (2003 AL 2006)"", ""PEUGEOT 206 2.0 GTI 180 CV (2003 AL 2006)"", ""PEUGEOT 206 2.0 RC (2005 AL 2006)"", ""PEUGEOT 207 1.4 HDI (2011 AL 2017)"", ""PEUGEOT 207 1.41 (2008 AL 2017)"", ""PEUGEOT 207 14 16¥ (2008 AL 2013)"", ""PEUGEOT 207 1.9D (2008 AL 2012)"", ""PEUGEOT 207 2.0 HDI (2008 AL 2011)""]",11,"[""LADO: AMBOS"", ""LONGITUD TOTAL COMPRIMIDCO: 313 mm"", ""POSICION: DELANTERO"", ""LONGITUD TOTAL EXTENDIDO: 448 mm"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA""]",6,"[""CORVEN: 5C13721""]",1,,,35.4759
60042GOP,https://icepar.specparts.shop/products/detail?slug=sadar_60042gop-36068,34,,60042GOP,AMORT DEL Renault R19/1.6/1.7/1.8/1.9/ 99/.. Todos GasOriginal,Renault R19/1.6/1.7/1.8/1.9/ 99/.. Todos Del GasOriginal_x000D_ FRM 44457MX Corven 34419G Monroe 44457MI Cofap - Nakata - Sachs 316-156,"[""RENAULT R19 16 (1994 AL 2001)"", ""RENAULT R19 161 (1993 AL 2001)"", ""RENAULT R19 17 (1994 AL 1998)"", ""RENAULT R19 18 (1993 AL 1998)"", ""RENAULT R19 18 16V (1989 AL 1997)"", ""RENAULT R19 L9D (1991 AL 1998)""]",6,"[""LONGITUD TOTAL COMPRIMIDO: 292 mm"", ""LONGITUD TOTAL EXTENDIDO: 486 mm"", ""LADO: AMBOS"", ""POSICION: DELANTERO"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA""]",6,"[""CORVEN: 34419G"", ""FRIC ROT: 44457MX"", ""MONROE: 44457MIl"", ""SACHS: 4359G""]",4,,,33.8708
60043HRP,https://icepar.specparts.shop/products/detail?slug=sadar_60043hrp-36071,34,,60043HRP,AMORT DEL Audi A397/./SeatTole95//VWBora/Beet/Golf-ev Hidráulico Rally,Audi A397/./SeatTole95//VWBora/Beet/Golf-ev99/.Del Hidráulico Rally_x000D_,"[""AUDI A3 16 (2000 AL 2004)"", ""AUDI A3 18 (1997 AL 2001)"", ""AUDI A3 LBT (180 CV) (2000 AL 2004)"", ""AUDI A3 18 T (1997 AL 2005)"", ""AUDI A3 19 TDI (1997 AL 2005)"", ""SEAT LEON 16 (2001 AL 2003)"", ""SEAT LEON 18 20V (2001 AL 2005)"", ""SEAT LEON 18 20V T (2003 AL 2005)"", ""SEAT LEON 19 TDI (2001 AL 2005)"", ""SEAT TOLEDO 1.6 (1997 AL 2002)"", ""SEAT TOLEDO 1.8 (1994 AL 1996)"", ""SEAT TOLEDO 1.8 20V (2000 AL 2005)"", ""SEAT TOLEDO 1.9 TDI (1994 AL 2005)"", ""SEAT TOLEDO 1.9D (1994 AL 2000)"", ""SEAT TOLEDO 2.0 (1994 AL 1999)"", ""SEAT TOLEDO 2.3 V5 (2000 AL 2005)"", ""VOLKSWAGEN BORA 18T (2003 AL 2016)"", ""VOLKSWAGEN BORA 19 TDI (2000 AL 2016)"", ""VOLKSWAGEN BORA 2.0 (2000 AL 2016)"", ""VOLKSWAGEN GOLF 16 8V (1999 AL 2002)"", ""VOLKSWAGEN GOLF 14 MI (1996 AL 1998)"", ""VOLKSWAGEN GOLF L&T (1999 AL 2011)"", ""VOLKSWAGEN GOLF 19 TD (1996 AL 1999)"", ""VOLKSWAGEN GOLF 19 TDI (1999 AL 2011)"", ""VOLKSWAGEN GOLF 2.0 (1995 AL 1999)"", ""VOLKSWAGEN GOLF 2.0 8V (1999 AL 2012)"", ""VOLKSWAGEN GOLF 2.8 V6 (2003 AL 2004)"", ""VOLKSWAGEN GOLF 2.8 VR6 (1996 AL 1999)"", ""VOLKSWAGEN NEW BEETLE 19 TDI (2003 AL 2008)"", ""VOLKSWAGEN NEW BEETLE 2.0 8V (1999 AL 2010)"", ""VOLKSWAGEN NEW BEETLE 2.5 (2006 AL 2016)""]",31,"[""LONGITUD TOTAL COMPRIMIDCO: 315 mm"", ""LONGITUD TOTAL EXTENDIDO: 460 mm"", ""LADO: AMBOS"", ""POSICION: DELANTERO"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA""]",6,"[""CORVEN: 5C13529""]",1,,,60.3306
60046GOP,https://icepar.specparts.shop/products/detail?slug=sadar_60046gop-36072,34,,60046GOP,AMORT FORD FIESTA/COURIER/VAN/PICK-UP 96,AMORT FORD FIESTA/COURIER/VAN/PICK-UP 96_x000D_,"[""FORD COURIER 14 16V 51 DA (1997 AL 2000)"", ""FORD COURIER 16 (2005 AL 2011)"", ""FORD COURIER 18D (1997 AL 2006)"", ""FORD FIESTA 1.3 CL (1994 AL 1997)"", ""FORD FIESTA 1.31 (1994 AL 1999)"", ""FORD FIESTA 1.4 16V CLX (1996 AL 1999)"", ""FORD FIESTA 1.6 (1999 AL 2002)"", ""FORD FIESTA 1.8D (1994 AL 2003)""]",8,"[""LADO: AMBOS"", ""POSICION: DELANTERO"", ""LONGITUD TOTAL COMPRIMIDO: 329 mm"", ""LONGITUD TOTAL EXTENDIDO: 487 mm"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA""]",6,"[""CORVEN: 34377G"", ""FRIC ROT: 94140MX"", ""MONROE: 94140MI"", ""SACHS: 3333G""]",4,,,35.5615
60047HRP,https://icepar.specparts.shop/products/detail?slug=sadar_60047hrp-36074,34,,60047HRP,AMORT DEL Chevrolet Astra 99 /.. Izquierdo Hidráulico Rally,Chevrolet Astra 99 /..Delantero Izquierdo Hidráulico Rally_x000D_,"[""CHEVROLET ASTRA 17 TDI (1996 AL 1998)"", ""CHEVROLET ASTRA 18 8V (2000 AL 2003)"", ""CHEVROLET ASTRA 20 16V (2002 AL 2003)"", ""CHEVROLET ASTRA 20 8V (1998 AL 2012)"", ""CHEVROLET ASTRA 20 TD (1999 AL 2003)"", ""CHEVROLET ASTRA 20 TD 16V (1998 AL 2008)"", ""CHEVROLET ASTRA 2.4 16V (2005 AL 2010)""]",7,"[""LADO: IZQUIERDO"", ""LONGITUD TOTAL EXTENDIDO: 480 mm"", ""LONGITUD TOTAL COMPRIMIDO: 316 mm"", ""POSICION: DELANTERO"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA""]",6,"[""CORVEN: 5C13504""]",1,,,30.9757
60048HRP,https://icepar.specparts.shop/products/detail?slug=sadar_60048hrp-36076,34,,60048HRP,AMORT DEL Chevrolet Astra 99 /.. Derecho Hidráulico Rally,Chevrolet Astra 99 /..Delantero Derecho Hidráulico Rally_x000D_,"[""CHEVROLET ASTRA 17 TDI (1996 AL 1998)"", ""CHEVROLET ASTRA 18 8V (2000 AL 2003)"", ""CHEVROLET ASTRA 20 8V (1998 AL 2001)"", ""CHEVROLET ASTRA 20 TD (1999 AL 2003)"", ""CHEVROLET ASTRA 20 TD 16V (1998 AL 2008)"", ""CHEVROLET ASTRA 2.4 16V (2005 AL 2010)""]",6,"[""LONGITUD TOTAL COMPRIMIDO: 316 mm"", ""LONGITUD TOTAL EXTENDIDO: 480 mm"", ""POSICION: DELANTERO"", ""LADO: DERECHO"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA""]",6,"[""CORVEN: 5C13504""]",1,,,29.8332
60055HRP,https://icepar.specparts.shop/products/detail?slug=sadar_60055hrp-36084,35,,60055HRP,AMORT DEL Chevrolet Corsa Derecho 2002/.. Hidráulico Rally,Chevrolet Corsa Delantero Derecho 2002/.. Hidráulico Rally_x000D_,"[""CHEVROLET CORSA 10 (2000 AL 2003)"", ""CHEVROLET CORSA 14 16¥ (1996 AL 2002)"", ""CHEVROLET CORSA 14 &v (2009)"", ""CHEVROLET CORSA 16 16V (1996 AL 2001)"", ""CHEVROLET CORSA 16 &V (1995 AL 2010)"", ""CHEVROLET CORSA 17 TDI (2002 AL 2004)"", ""CHEVROLET CORSA 17D (1998 AL 2005)"", ""CHEVROLET CORSA 18 &V (2002 AL 2012)""]",8,"[""LADO: AMBOS"", ""LONGITUD TOTAL EXTENDIDO: 420 mm"", ""LONGITUD TOTAL COMPRIMIDCO: 295 mm"", ""POSICION: DELANTERO"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA""]",6,"[""CORVEN: 5C13547""]",1,,,32.4916
60056HRP,https://icepar.specparts.shop/products/detail?slug=sadar_60056hrp-36086,35,,60056HRP,AMORT DEL Chevrolet Corsa Izquierdo 2002/.. Hidráulico Rally,Chevrolet Corsa Delantero Izquierdo 2002/.. Hidráulico Rally_x000D_,"[""CHEVROLET CORSA 10 (2000 AL 2003)"", ""CHEVROLET CORSA 14 16¥ (1996 AL 2002)"", ""CHEVROLET CORSA 16 16V (1996 AL 2001)"", ""CHEVROLET CORSA 16 &V (1995 AL 2010)"", ""CHEVROLET CORSA 17 TDI (2002 AL 2004)"", ""CHEVROLET CORSA 17D (1998 AL 2005)"", ""CHEVROLET CORSA 18 &V (2002 AL 2012)""]",7,"[""LONGITUD TOTAL EXTENDIDO: 420 mm"", ""LONGITUD TOTAL COMPRIMIDCO: 295 mm"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""LADO: IZQUIERDO"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""POSICION: DELANTERO""]",6,"[""CORVEN: 5C13547""]",1,,,31.3808
60060HRP,https://icepar.specparts.shop/products/detail?slug=sadar_60060hrp-36092,35,,60060HRP,AMORT DEL Fiat Palio Reatly 2001/.. Delantero Hidráulico Rally,Fiat Palio Reatly 2001/.. Delantero Hidráulico Rally_x000D_,"[""FIAT PALIO 13 16V FIRE (2001 AL 2007)"", ""FIAT PALIO 13 MPI (1999 AL 2004)"", ""FIAT PALIO 14 8V FIRE (2008 AL 2009)"", ""FIAT PALIO 16 16V TORQUE (1997 AL 2005)"", ""FIAT PALIO 16 SPI (1997 AL 2001)"", ""FIAT PALIO 17 TD (1997 AL 2008)"", ""FIAT PALIO 18 R (2006 AL 2007}"", ""FIAT SIENA 13 16V FIRE (2001 AL 2005)"", ""FIAT SIENA 14 &V FIRE (2009 AL 2017)"", ""FIAT SIENA 16 16V TORQUE (2001 AL 2002)"", ""FIAT SIENA 16 SPI GNC (2000 AL 2001)"", ""FIAT SIENA 17 TD (1997 AL 2003)""]",12,"[""LADO: AMBOS"", ""LONGITUD TOTAL EXTENDIDO: 480 mm"", ""LONGITUD TOTAL COMPRIMIDO: 343 mm"", ""POSICION: DELANTERO"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA""]",6,"[""CORVEN: 5C13537""]",1,,,37.4788
60061GOP,https://icepar.specparts.shop/products/detail?slug=sadar_60061gop-36093,35,,60061GOP,AMORT DEL Ford Eco Sport Gas Original,Ford Eco Sport delantero Gas Original_x000D_ FRM 94166MX Corven 34385G Monroe 94166MI Cofap GP30313 Nakata HG31102 Sachs 316-111 TRW JGM4528S,"[""FORD ECOSPORT 1.4 TDCI (2003 AL 2011)"", ""FORD ECOSPORT 1.6 8V ROCAM (2003 AL 2013)"", ""FORD ECOSPORT 2.0 16V (2003 AL 2013)""]",3,"[""POSICION: DELANTERO"", ""LONGITUD TOTAL EXTENDIDO: 548 mm"", ""LADO: AMBOS"", ""LONGITUD TOTAL COMPRIMIDO: 377 mm"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA""]",6,"[""COFAP: GP30313"", ""CORVEN: 34385G"", ""FRIC ROT: 94166MX"", ""FRIC-ROT: 94166MX"", ""MONROE: 94166MI"", ""SACHS: 316111"", ""SACHS: 3319G"", ""TRW: JGM45285""]",8,,,34.3766
60062HOP,https://icepar.specparts.shop/products/detail?slug=sadar_60062hop-36094,35,,60062HOP,AMORT TRA Fiat Uno 2002/.. Hidráulico Original,Fiat Uno 2002/.. trasero Hidráulico Original_x000D_,"[""FIAT UNG 13 8V FIRE (2004 AL 2015)"", ""FIAT UNG 13 MPI (2002 AL 2005)"", ""FIAT UNG 14 (1992 AL 2001)"", ""FIAT UNG 17D (1997 AL 2000)""]",4,"[""LONGITUD TOTAL COMPRIMIDO: 372 mm"", ""LONGITUD TOTAL EXTENDIDO: 566 mm"", ""POSICION: TRASERO"", ""LADO: AMBOS"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA""]",6,"[""CORVEN: 34259"", ""FRIC ROT: 44464MX"", ""MONROE: 44464MI"", ""SACHS: 2364G""]",4,,,30.6290
